Rank,Discipline,Phd,Service,Gender,Salary
Prof,A         ,56 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Female,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,B         ,65 ,21     ,Male  ,26078
Prof,A         ,65 ,21     ,Male  ,26078
Prof,A         ,49 ,21     ,Male  ,26078
Prof,A         ,45 ,21     ,Male  ,26078
Prof,A         ,32 ,21     ,Male  ,26078
